Team Size, TES, TIS, CLE, PSS, PCS, HC, RAS, Class
5,8,8,100000,8,8,0,6, '4-6 Months'
5,9,7,80000,7,5,0,8, '3-4 Months'
6,7,9,120000,6,6,0,7, '3-4 Months'
4,6,6,50000,5,4,0,5, '1-2 Months'
8,10,8,150000,10,10,0,9, '6-12 Months'
7,8,8,90000,7,7,0,6, '4-6 Months'
5,9,9,80000,8,7,0,8, '3-4 Months'
5,8,7,70000,7,6,0,5, '1-2 Months'
6,7,6,100000,6,5,0,7, '3-4 Months'
5,9,8,50000,9,8,0,9, '6-12 Months'
4,6,6,60000,5,4,0,4, 'Under 1 month'
7,8,9,120000,7,8,0,6, '4-6 Months'
5,9,8,90000,8,7,0,8, '3-4 Months'
5,8,7,80000,6,6,0,7, '3-4 Months'
6,7,6,100000,5,5,0,5, '1-2 Months'
8,10,10,150000,9,10,0,9, '6-12 Months'
3,5,4,30000,3,2,0,3, 'Under 1 month'
3,5,4,40000,4,2,0,4, 'Under 1 month'
3,9,9,80000,10,10,0,8, '6-12 Months'
7,7,7,120000,5,6,1,5, '3-4 Months'
4,6,6,90000,7,5,0,7, '4-6 Months'
6,10,10,150000,8,9,0,6, '4-6 Months'
2,8,9,70000,6,7,0,4, '1-2 Months'
3,7,8,80000,5,6,0,6, '3-4 Months'
5,9,8,110000,9,7,0,8, '6-12 Months'
6,7,6,100000,7,5,0,6, '4-6 Months'
4,6,6,90000,6,5,0,5, '3-4 Months'
7,8,8,140000,7,8,1,7, '6-12 Months'
5,9,9,100000,10,8,0,9, '6-12 Months'
3,6,6,80000,4,4,0,4, '1-2 Months'
4,7,7,90000,6,6,0,7, '4-6 Months'
6,8,8,120000,7,7,0,6, '4-6 Months'
2,9,9,70000,8,7,0,5, '3-4 Months'
3,7,7,80000,6,6,0,6, '3-4 Months'
5,8,9,100000,9,8,0,7, '4-6 Months'
6,7,6,120000,7,6,0,6, '4-6 Months'
4,6,6,90000,6,5,0,6, '4-6 Months'
7,8,9,150000,9,9,1,8, '6-12 Months'
5,9,10,100000,10,9,0,9, '6-12 Months'
3,6,6,80000,5,4,0,4, '1-2 Months'
4,7,7,90000,6,6,0,6, '4-6 Months'
6,8,8,120000,8,7,0,7, '4-6 Months'
2,9,8,70000,7,7,0,6, '4-6 Months'
3,7,8,80000,6,6,0,7, '4-6 Months'
5,8,8,100000,8,7,0,7, '4-6 Months'
6,7,7,120000,6,6,0,6, '4-6 Months'
4,6,6,90000,5,5,0,6, '4-6 Months'
5,9,9,100000,9,8,0,8, '6-12 Months'
3,6,6,80000,4,4,0,5, '3-4 Months'
6,8,8,120000,7,7,0,7, '4-6 Months'
2,9,9,70000,8,7,0,6, '4-6 Months'
3,7,7,80000,6,6,0,6, '4-6 Months'
2,8,9,70000,6,7,0,4, '1-2 Months'
3,6,6,80000,4,4,0,4, '1-2 Months'
6,7,6,100000,5,5,0,5, '1-2 Months'
3,6,6,80000,4,4,0,4, '1-2 Months'
3,6,6,80000,4,4,0,4, '1-2 Months'
5,8,7,70000,7,6,0,5, '1-2 Months'
6,7,6,100000,5,5,0,5, '1-2 Months'
6,7,6,100000,5,5,0,5, '1-2 Months'
6,7,6,100000,5,5,0,5, '1-2 Months'
3,6,6,80000,4,4,0,4, '1-2 Months'
2,8,9,70000,6,7,0,4, '1-2 Months'
6,7,6,100000,5,5,0,5, '1-2 Months'
3,6,6,80000,5,4,0,4, '1-2 Months'
3,6,6,80000,4,4,0,4, '1-2 Months'
5,8,7,70000,7,6,0,5, '1-2 Months'
3,7,8,80000,5,6,0,6, '3-4 Months'
3,6,6,80000,4,4,0,5, '3-4 Months'
5,8,7,80000,6,6,0,7, '3-4 Months'
6,7,9,120000,6,6,0,7, '3-4 Months'
3,6,6,80000,4,4,0,5, '3-4 Months'
5,9,8,90000,8,7,0,8, '3-4 Months'
5,9,7,80000,7,5,0,8, '3-4 Months'
3,6,6,80000,4,4,0,5, '3-4 Months'
2,9,9,70000,8,7,0,5, '3-4 Months'
7,8,8,140000,7,8,1,7, '6-12 Months'
5,9,10,100000,10,9,0,9, '6-12 Months'
8,10,8,150000,10,10,0,9, '6-12 Months'
5,9,9,100000,9,8,0,8, '6-12 Months'
8,10,10,150000,9,10,0,9, '6-12 Months'
5,9,9,100000,10,8,0,9, '6-12 Months'
3,9,9,80000,10,10,0,8, '6-12 Months'
5,9,10,100000,10,9,0,9, '6-12 Months'
8,10,10,150000,9,10,0,9, '6-12 Months'
5,9,8,110000,9,7,0,8, '6-12 Months'
8,10,10,150000,9,10,0,9, '6-12 Months'
3,5,4,40000,4,2,0,4, 'Under 1 month'
4,6,6,60000,5,4,0,4, 'Under 1 month'
4,6,6,60000,5,4,0,4, 'Under 1 month'
3,5,4,40000,4,2,0,4, 'Under 1 month'
3,5,4,30000,3,2,0,3, 'Under 1 month'
4,6,6,60000,5,4,0,4, 'Under 1 month'
3,5,4,30000,3,2,0,3, 'Under 1 month'
3,5,4,30000,3,2,0,3, 'Under 1 month'
3,5,4,30000,3,2,0,3, 'Under 1 month'
4,6,6,60000,5,4,0,4, 'Under 1 month'
3,5,4,30000,3,2,0,3, 'Under 1 month'
4,6,6,60000,5,4,0,4, 'Under 1 month'
3,5,4,30000,3,2,0,3, 'Under 1 month'
3,5,4,40000,4,2,0,4, 'Under 1 month'
3,5,4,40000,4,2,0,4, 'Under 1 month'
4,6,6,60000,5,4,0,4, 'Under 1 month'
3,5,4,40000,4,2,0,4, 'Under 1 month'
3,5,4,40000,4,2,0,4, 'Under 1 month'
